"Plot Title: EH-P01"
"#","Date Time, GMT-03:00","Temp, °F (LGR S/N: 10440731, SEN S/N: 10440731)","Chuva, mm (LGR S/N: 10440731, SEN S/N: 10440731)","Soma Acum.: Chuva, mm (LGR S/N: 10440731)","Coupler Attached (LGR S/N: 10440731)","Host Connected (LGR S/N: 10440731)","Coupler Detached (LGR S/N: 10440731)","End Of File (LGR S/N: 10440731)"
16457,05/04/20 07:30:00 AM,47.446,,0.0,,,,
16458,05/04/20 07:35:00 AM,47.802,,0.0,,,,
16459,05/04/20 07:40:00 AM,47.802,,0.0,,,,
16460,05/04/20 07:45:00 AM,47.624,,0.0,,,,
16461,05/04/20 07:50:00 AM,47.266,,0.0,,,,
16462,05/04/20 07:55:00 AM,46.908,,0.0,,,,
16463,05/04/20 08:00:00 AM,46.728,,0.0,,,,
16464,05/04/20 08:05:00 AM,46.548,,0.0,,,,
16465,05/04/20 08:10:00 AM,46.908,,0.0,,,,
16466,05/04/20 08:15:00 AM,47.088,,0.0,,,,
16467,05/04/20 08:20:00 AM,47.088,,0.0,,,,
16468,05/04/20 08:25:00 AM,46.728,,0.0,,,,
16469,05/04/20 08:30:00 AM,46.728,,0.0,,,,
16470,05/04/20 08:35:00 AM,46.369,,0.0,,,,
16471,05/04/20 08:40:00 AM,46.369,,0.0,,,,
16472,05/04/20 08:45:00 AM,46.369,,0.0,,,,
16473,05/04/20 08:50:00 AM,46.188,,0.0,,,,
16474,05/04/20 08:55:00 AM,46.188,,0.0,,,,
16475,05/04/20 09:00:00 AM,46.188,,0.0,,,,
16476,05/04/20 09:05:00 AM,46.188,,0.0,,,,
16477,05/04/20 09:10:00 AM,46.188,,0.0,,,,
16478,05/04/20 09:15:00 AM,46.188,,0.0,,,,
16479,05/04/20 09:20:00 AM,46.188,,0.0,,,,
16480,05/04/20 09:25:00 AM,46.008,,0.0,,,,
16481,05/04/20 09:30:00 AM,45.828,,0.0,,,,
16482,05/04/20 09:35:00 AM,45.828,,0.0,,,,
16483,05/04/20 09:40:00 AM,45.648,,0.0,,,,
16484,05/04/20 09:45:00 AM,45.648,,0.0,,,,
16485,05/04/20 09:50:00 AM,45.466,,0.0,,,,
16486,05/04/20 09:55:00 AM,45.466,,0.0,,,,
16487,05/04/20 10:00:00 AM,45.466,,0.0,,,,
16488,05/04/20 10:05:00 AM,45.286,,0.0,,,,
16489,05/04/20 10:10:00 AM,45.104,,0.0,,,,
16490,05/04/20 10:15:00 AM,45.104,,0.0,,,,
16491,05/04/20 10:20:00 AM,44.922,,0.0,,,,
16492,05/04/20 10:25:00 AM,44.742,,0.0,,,,
16493,05/04/20 10:30:00 AM,44.560,,0.0,,,,
16494,05/04/20 10:35:00 AM,44.560,,0.0,,,,
16495,05/04/20 10:40:00 AM,44.560,,0.0,,,,
16496,05/04/20 10:45:00 AM,44.922,,0.0,,,,
16497,05/04/20 10:50:00 AM,45.286,,0.0,,,,
16498,05/04/20 10:55:00 AM,45.648,,0.0,,,,
16499,05/04/20 11:00:00 AM,45.828,,0.0,,,,
16500,05/04/20 11:05:00 AM,46.008,,0.0,,,,
16501,05/04/20 11:10:00 AM,46.369,,0.0,,,,
16502,05/04/20 11:15:00 AM,46.548,,0.0,,,,
16503,05/04/20 11:20:00 AM,46.548,,0.0,,,,
16504,05/04/20 11:25:00 AM,46.548,,0.0,,,,
16505,05/04/20 11:30:00 AM,46.548,,0.0,,,,
16506,05/04/20 11:35:00 AM,46.728,,0.0,,,,
16507,05/04/20 11:40:00 AM,46.908,,0.0,,,,
16508,05/04/20 11:45:00 AM,46.908,,0.0,,,,
16509,05/04/20 11:50:00 AM,47.088,,0.0,,,,
16510,05/04/20 11:55:00 AM,47.266,,0.0,,,,
16511,05/04/20 12:00:00 PM,47.446,,0.0,,,,
16512,05/04/20 12:05:00 PM,47.802,,0.0,,,,
16513,05/04/20 12:10:00 PM,48.160,,0.0,,,,
16514,05/04/20 12:15:00 PM,48.517,,0.0,,,,
16515,05/04/20 12:20:00 PM,48.695,,0.0,,,,
16516,05/04/20 12:25:00 PM,49.228,,0.0,,,,
16517,05/04/20 12:30:00 PM,49.937,,0.0,,,,
16518,05/04/20 12:35:00 PM,50.643,,0.0,,,,
16519,05/04/20 12:40:00 PM,51.699,,0.0,,,,
16520,05/04/20 12:45:00 PM,52.576,,0.0,,,,
16521,05/04/20 12:50:00 PM,53.449,,0.0,,,,
16522,05/04/20 12:55:00 PM,54.147,,0.0,,,,
16523,05/04/20 01:00:00 PM,54.669,,0.0,,,,
16524,05/04/20 01:05:00 PM,55.364,,0.0,,,,
16525,05/04/20 01:10:00 PM,55.884,,0.0,,,,
16526,05/04/20 01:15:00 PM,56.577,,0.0,,,,
16527,05/04/20 01:20:00 PM,57.268,,0.0,,,,
16528,05/04/20 01:25:00 PM,57.785,,0.0,,,,
16529,05/04/20 01:30:00 PM,58.303,,0.0,,,,
16530,05/04/20 01:35:00 PM,58.647,,0.0,,,,
16531,05/04/20 01:40:00 PM,58.993,,0.0,,,,
16532,05/04/20 01:45:00 PM,59.337,,0.0,,,,
16533,05/04/20 01:50:00 PM,59.851,,0.0,,,,
16534,05/04/20 01:55:00 PM,60.195,,0.0,,,,
16535,05/04/20 02:00:00 PM,60.368,,0.0,,,,
16536,05/04/20 02:05:00 PM,60.712,,0.0,,,,
16537,05/04/20 02:10:00 PM,61.054,,0.0,,,,
16538,05/04/20 02:15:00 PM,61.569,,0.0,,,,
16539,05/04/20 02:20:00 PM,62.940,,0.0,,,,
16540,05/04/20 02:25:00 PM,63.968,,0.0,,,,
16541,05/04/20 02:30:00 PM,65.167,,0.0,,,,
16542,05/04/20 02:35:00 PM,66.708,,0.0,,,,
16543,05/04/20 02:40:00 PM,68.077,,0.0,,,,
16544,05/04/20 02:45:00 PM,69.622,,0.0,,,,
16545,05/04/20 02:50:00 PM,70.308,,0.0,,,,
16546,05/04/20 02:55:00 PM,70.824,,0.0,,,,
16547,05/04/20 03:00:00 PM,71.339,,0.0,,,,
16548,05/04/20 03:05:00 PM,71.856,,0.0,,,,
16549,05/04/20 03:10:00 PM,72.891,,0.0,,,,
16550,05/04/20 03:15:00 PM,73.753,,0.0,,,,
16551,05/04/20 03:20:00 PM,74.098,,0.0,,,,
16552,05/04/20 03:25:00 PM,74.098,,0.0,,,,
16553,05/04/20 03:30:00 PM,75.139,,0.0,,,,
16554,05/04/20 03:35:00 PM,76.181,,0.0,,,,
16555,05/04/20 03:40:00 PM,76.876,,0.0,,,,
16556,05/04/20 03:45:00 PM,77.400,,0.0,,,,
16557,05/04/20 03:50:00 PM,77.574,,0.0,,,,
16558,05/04/20 03:55:00 PM,77.225,,0.0,,,,
16559,05/04/20 04:00:00 PM,77.574,,0.0,,,,
16560,05/04/20 04:05:00 PM,77.749,,0.0,,,,
16561,05/04/20 04:10:00 PM,77.923,,0.0,,,,
16562,05/04/20 04:15:00 PM,78.449,,0.0,,,,
16563,05/04/20 04:20:00 PM,79.678,,0.0,,,,
16564,05/04/20 04:25:00 PM,80.559,,0.0,,,,
16565,05/04/20 04:30:00 PM,81.266,,0.0,,,,
16566,05/04/20 04:35:00 PM,81.442,,0.0,,,,
16567,05/04/20 04:40:00 PM,81.797,,0.0,,,,
16568,05/04/20 04:45:00 PM,81.975,,0.0,,,,
16569,05/04/20 04:50:00 PM,82.508,,0.0,,,,
16570,05/04/20 04:55:00 PM,83.399,,0.0,,,,
16571,05/04/20 05:00:00 PM,84.474,,0.0,,,,
16572,05/04/20 05:05:00 PM,85.014,,0.0,,,,
16573,05/04/20 05:10:00 PM,85.374,,0.0,,,,
16574,05/04/20 05:15:00 PM,85.374,,0.0,,,,
16575,05/04/20 05:20:00 PM,85.194,,0.0,,,,
16576,05/04/20 05:25:00 PM,85.194,,0.0,,,,
16577,05/04/20 05:30:00 PM,85.374,,0.0,,,,
16578,05/04/20 05:35:00 PM,85.735,,0.0,,,,
16579,05/04/20 05:40:00 PM,86.097,,0.0,,,,
16580,05/04/20 05:45:00 PM,86.277,,0.0,,,,
16581,05/04/20 05:50:00 PM,86.641,,0.0,,,,
16582,05/04/20 05:55:00 PM,87.004,,0.0,,,,
16583,05/04/20 06:00:00 PM,87.368,,0.0,,,,
16584,05/04/20 06:05:00 PM,88.282,,0.0,,,,
16585,05/04/20 06:10:00 PM,88.650,,0.0,,,,
16586,05/04/20 06:15:00 PM,88.650,,0.0,,,,
16587,05/04/20 06:20:00 PM,87.186,,0.0,,,,
16588,05/04/20 06:25:00 PM,85.374,,0.0,,,,
16589,05/04/20 06:30:00 PM,83.935,,0.0,,,,
16590,05/04/20 06:35:00 PM,83.579,,0.0,,,,
16591,05/04/20 06:40:00 PM,84.115,,0.0,,,,
16592,05/04/20 06:45:00 PM,84.474,,0.0,,,,
16593,05/04/20 06:50:00 PM,84.654,,0.0,,,,
16594,05/04/20 06:55:00 PM,84.474,,0.0,,,,
16595,05/04/20 07:00:00 PM,84.474,,0.0,,,,
16596,05/04/20 07:05:00 PM,85.014,,0.0,,,,
16597,05/04/20 07:10:00 PM,85.554,,0.0,,,,
16598,05/04/20 07:15:00 PM,85.194,,0.0,,,,
16599,05/04/20 07:20:00 PM,85.194,,0.0,,,,
16600,05/04/20 07:25:00 PM,85.735,,0.0,,,,
16601,05/04/20 07:30:00 PM,86.459,,0.0,,,,
16602,05/04/20 07:35:00 PM,86.823,,0.0,,,,
16603,05/04/20 07:40:00 PM,86.459,,0.0,,,,
16604,05/04/20 07:45:00 PM,86.277,,0.0,,,,
16605,05/04/20 07:50:00 PM,85.915,,0.0,,,,
16606,05/04/20 07:55:00 PM,85.374,,0.0,,,,
16607,05/04/20 08:00:00 PM,84.295,,0.0,,,,
16608,05/04/20 08:05:00 PM,83.579,,0.0,,,,
16609,05/04/20 08:10:00 PM,83.043,,0.0,,,,
16610,05/04/20 08:15:00 PM,82.508,,0.0,,,,
16611,05/04/20 08:20:00 PM,81.975,,0.0,,,,
16612,05/04/20 08:25:00 PM,81.442,,0.0,,,,
16613,05/04/20 08:30:00 PM,80.735,,0.0,,,,
16614,05/04/20 08:35:00 PM,79.853,,0.0,,,,
16615,05/04/20 08:40:00 PM,78.624,,0.0,,,,
16616,05/04/20 08:45:00 PM,77.574,,0.0,,,,
16617,05/04/20 08:50:00 PM,76.703,,0.0,,,,
16618,05/04/20 08:55:00 PM,75.832,,0.0,,,,
16619,05/04/20 09:00:00 PM,75.139,,0.0,,,,
16620,05/04/20 09:05:00 PM,74.619,,0.0,,,,
16621,05/04/20 09:10:00 PM,73.926,,0.0,,,,
16622,05/04/20 09:15:00 PM,73.234,,0.0,,,,
16623,05/04/20 09:20:00 PM,72.718,,0.0,,,,
16624,05/04/20 09:25:00 PM,72.028,,0.0,,,,
16625,05/04/20 09:30:00 PM,71.683,,0.0,,,,
16626,05/04/20 09:35:00 PM,71.168,,0.0,,,,
16627,05/04/20 09:40:00 PM,70.824,,0.0,,,,
16628,05/04/20 09:45:00 PM,70.480,,0.0,,,,
16629,05/04/20 09:50:00 PM,70.137,,0.0,,,,
16630,05/04/20 09:55:00 PM,69.964,,0.0,,,,
16631,05/04/20 10:00:00 PM,69.622,,0.0,,,,
16632,05/04/20 10:05:00 PM,69.278,,0.0,,,,
16633,05/04/20 10:10:00 PM,69.107,,0.0,,,,
16634,05/04/20 10:15:00 PM,68.763,,0.0,,,,
16635,05/04/20 10:20:00 PM,68.421,,0.0,,,,
16636,05/04/20 10:25:00 PM,67.906,,0.0,,,,
16637,05/04/20 10:30:00 PM,67.564,,0.0,,,,
16638,05/04/20 10:35:00 PM,67.221,,0.0,,,,
16639,05/04/20 10:40:00 PM,66.879,,0.0,,,,
16640,05/04/20 10:45:00 PM,66.537,,0.0,,,,
16641,05/04/20 10:50:00 PM,66.193,,0.0,,,,
16642,05/04/20 10:55:00 PM,65.851,,0.0,,,,
16643,05/04/20 11:00:00 PM,65.680,,0.0,,,,
16644,05/04/20 11:05:00 PM,65.509,,0.0,,,,
16645,05/04/20 11:10:00 PM,65.338,,0.0,,,,
16646,05/04/20 11:15:00 PM,65.167,,0.0,,,,
16647,05/04/20 11:20:00 PM,65.338,,0.0,,,,
16648,05/04/20 11:25:00 PM,65.338,,0.0,,,,
16649,05/04/20 11:30:00 PM,65.338,,0.0,,,,
16650,05/04/20 11:35:00 PM,65.338,,0.0,,,,
16651,05/04/20 11:40:00 PM,65.338,,0.0,,,,
16652,05/04/20 11:45:00 PM,65.338,,0.0,,,,
16653,05/04/20 11:50:00 PM,65.167,,0.0,,,,
16654,05/04/20 11:55:00 PM,64.996,,0.0,,,,
16655,05/05/20 12:00:00 AM,64.652,,0.0,,,,
16656,05/05/20 12:05:00 AM,64.310,,0.0,,,,
16657,05/05/20 12:10:00 AM,64.139,,0.0,,,,
16658,05/05/20 12:15:00 AM,63.797,,0.0,,,,
16659,05/05/20 12:20:00 AM,63.626,,0.0,,,,
16660,05/05/20 12:25:00 AM,63.455,,0.0,,,,
16661,05/05/20 12:30:00 AM,63.282,,0.0,,,,
16662,05/05/20 12:35:00 AM,62.940,,0.0,,,,
16663,05/05/20 12:40:00 AM,62.769,,0.0,,,,
16664,05/05/20 12:45:00 AM,62.425,,0.0,,,,
16665,05/05/20 12:50:00 AM,62.083,,0.0,,,,
16666,05/05/20 12:55:00 AM,61.569,,0.0,,,,
16667,05/05/20 01:00:00 AM,61.227,,0.0,,,,
16668,05/05/20 01:05:00 AM,60.883,,0.0,,,,
16669,05/05/20 01:10:00 AM,60.539,,0.0,,,,
16670,05/05/20 01:15:00 AM,60.195,,0.0,,,,
16671,05/05/20 01:20:00 AM,60.195,,0.0,,,,
16672,05/05/20 01:25:00 AM,60.195,,0.0,,,,
16673,05/05/20 01:30:00 AM,60.195,,0.0,,,,
16674,05/05/20 01:35:00 AM,60.024,,0.0,,,,
16675,05/05/20 01:40:00 AM,60.024,,0.0,,,,
16676,05/05/20 01:45:00 AM,59.851,,0.2,,,,
16677,05/05/20 01:47:48 AM,,76.6,,,,,
16678,05/05/20 01:50:00 AM,59.508,,0.0,,,,
16679,05/05/20 01:55:00 AM,59.164,,0.0,,,,
16680,05/05/20 02:00:00 AM,58.647,,0.0,,,,
16681,05/05/20 02:05:00 AM,58.303,,0.0,,,,
16682,05/05/20 02:10:00 AM,57.958,,0.2,,,,
16683,05/05/20 02:11:03 AM,,76.8,,,,,
16684,05/05/20 02:15:00 AM,57.785,,0.2,,,,
16685,05/05/20 02:17:48 AM,,77.0,,,,,
16686,05/05/20 02:20:00 AM,57.614,,0.0,,,,
16687,05/05/20 02:25:00 AM,57.441,,0.4,,,,
16688,05/05/20 02:25:38 AM,,77.2,,,,,
16689,05/05/20 02:29:21 AM,,77.4,,,,,
16690,05/05/20 02:30:00 AM,57.268,,0.0,,,,
16691,05/05/20 02:35:00 AM,57.268,,0.2,,,,
16692,05/05/20 02:37:27 AM,,77.6,,,,,
16693,05/05/20 02:40:00 AM,57.268,,0.0,,,,
16694,05/05/20 02:45:00 AM,57.268,,0.4,,,,
16695,05/05/20 02:46:01 AM,,77.8,,,,,
16696,05/05/20 02:46:02 AM,,78.0,,,,,
16697,05/05/20 02:50:00 AM,57.268,,0.0,,,,
16698,05/05/20 02:55:00 AM,57.268,,0.0,,,,
16699,05/05/20 03:00:00 AM,57.268,,0.0,,,,
16700,05/05/20 03:05:00 AM,57.268,,0.0,,,,
16701,05/05/20 03:10:00 AM,57.268,,0.0,,,,
16702,05/05/20 03:15:00 AM,57.096,,0.2,,,,
16703,05/05/20 03:19:01 AM,,78.2,,,,,
16704,05/05/20 03:20:00 AM,57.096,,0.0,,,,
16705,05/05/20 03:25:00 AM,57.096,,0.0,,,,
16706,05/05/20 03:30:00 AM,56.923,,0.0,,,,
16707,05/05/20 03:35:00 AM,56.923,,0.0,,,,
16708,05/05/20 03:40:00 AM,56.923,,0.0,,,,
16709,05/05/20 03:45:00 AM,56.750,,0.0,,,,
16710,05/05/20 03:50:00 AM,56.577,,0.0,,,,
16711,05/05/20 03:55:00 AM,56.577,,0.0,,,,
16712,05/05/20 04:00:00 AM,56.577,,0.2,,,,
16713,05/05/20 04:02:33 AM,,78.4,,,,,
16714,05/05/20 04:05:00 AM,56.404,,0.0,,,,
16715,05/05/20 04:10:00 AM,56.404,,0.0,,,,
16716,05/05/20 04:15:00 AM,56.230,,0.0,,,,
16717,05/05/20 04:20:00 AM,56.230,,0.0,,,,
16718,05/05/20 04:25:00 AM,56.057,,0.0,,,,
16719,05/05/20 04:30:00 AM,55.884,,0.0,,,,
16720,05/05/20 04:35:00 AM,55.884,,0.0,,,,
16721,05/05/20 04:40:00 AM,55.884,,0.0,,,,
16722,05/05/20 04:45:00 AM,55.884,,0.0,,,,
16723,05/05/20 04:50:00 AM,56.057,,0.0,,,,
16724,05/05/20 04:55:00 AM,56.057,,0.0,,,,
16725,05/05/20 05:00:00 AM,56.057,,0.0,,,,
16726,05/05/20 05:05:00 AM,56.230,,0.0,,,,
16727,05/05/20 05:10:00 AM,56.057,,0.0,,,,
16728,05/05/20 05:15:00 AM,56.230,,0.0,,,,
16729,05/05/20 05:20:00 AM,56.230,,0.0,,,,
16730,05/05/20 05:25:00 AM,56.230,,0.0,,,,
16731,05/05/20 05:30:00 AM,56.230,,0.0,,,,
16732,05/05/20 05:35:00 AM,56.230,,0.0,,,,
16733,05/05/20 05:40:00 AM,56.057,,0.0,,,,
16734,05/05/20 05:45:00 AM,56.057,,0.0,,,,
16735,05/05/20 05:50:00 AM,56.057,,0.0,,,,
16736,05/05/20 05:55:00 AM,55.884,,0.0,,,,
16737,05/05/20 06:00:00 AM,55.884,,0.0,,,,
16738,05/05/20 06:05:00 AM,56.057,,0.0,,,,
16739,05/05/20 06:10:00 AM,56.057,,0.0,,,,
16740,05/05/20 06:15:00 AM,56.057,,0.0,,,,
16741,05/05/20 06:20:00 AM,56.230,,0.0,,,,
16742,05/05/20 06:25:00 AM,56.230,,0.0,,,,
16743,05/05/20 06:30:00 AM,56.404,,0.0,,,,
16744,05/05/20 06:35:00 AM,56.404,,0.0,,,,
16745,05/05/20 06:40:00 AM,56.404,,0.0,,,,
16746,05/05/20 06:45:00 AM,56.404,,0.0,,,,
16747,05/05/20 06:50:00 AM,56.577,,0.0,,,,
16748,05/05/20 06:55:00 AM,56.577,,0.0,,,,
16749,05/05/20 07:00:00 AM,56.577,,0.0,,,,
16750,05/05/20 07:05:00 AM,56.750,,0.0,,,,
16751,05/05/20 07:10:00 AM,56.750,,0.0,,,,
16752,05/05/20 07:15:00 AM,56.750,,0.0,,,,
16753,05/05/20 07:20:00 AM,56.750,,0.0,,,,
16754,05/05/20 07:25:00 AM,32.018,,0.0,,,,
16755,05/05/20 07:30:00 AM,76.703,,0.0,,,,
16756,05/05/20 07:35:00 AM,75.832,,0.0,,,,
16757,05/05/20 07:40:00 AM,75.139,,0.0,,,,
16758,05/05/20 07:45:00 AM,74.619,,0.0,,,,
16759,05/05/20 07:50:00 AM,73.926,,0.0,,,,
16760,05/05/20 07:55:00 AM,73.234,,0.0,,,,
16761,05/05/20 08:00:00 AM,72.718,,0.0,,,,
16762,05/05/20 08:05:00 AM,72.028,,0.0,,,,
16763,05/05/20 08:10:00 AM,71.683,,0.0,,,,
16764,05/05/20 08:15:00 AM,71.168,,0.0,,,,
16765,05/05/20 08:20:00 AM,70.824,,0.0,,,,
16766,05/05/20 08:25:00 AM,70.480,,0.0,,,,
16767,05/05/20 08:30:00 AM,70.137,,0.0,,,,
16768,05/05/20 08:35:00 AM,69.964,,0.0,,,,
16769,05/05/20 08:40:00 AM,69.622,,0.0,,,,
16770,05/05/20 08:45:00 AM,69.278,,0.0,,,,
16771,05/05/20 08:50:00 AM,69.107,,0.0,,,,
16772,05/05/20 08:55:00 AM,68.763,,0.0,,,,
16773,05/05/20 09:00:00 AM,68.421,,0.0,,,,
16774,05/05/20 09:05:00 AM,67.906,,0.0,,,,
16775,05/05/20 09:10:00 AM,67.564,,0.0,,,,
16776,05/05/20 09:15:00 AM,67.221,,0.0,,,,
16777,05/05/20 09:20:00 AM,66.879,,0.0,,,,
16778,05/05/20 09:25:00 AM,66.537,,0.0,,,,
16779,05/05/20 09:30:00 AM,66.193,,0.0,,,,
16780,05/05/20 09:35:00 AM,65.851,,0.0,,,,
16781,05/05/20 09:40:00 AM,65.680,,0.0,,,,
16782,05/05/20 09:45:00 AM,65.509,,0.0,,,,
16783,05/05/20 09:50:00 AM,65.338,,0.0,,,,
16784,05/05/20 09:55:00 AM,65.167,,0.0,,,,
16785,05/05/20 10:00:00 AM,65.338,,0.0,,,,
16786,05/05/20 10:05:00 AM,65.338,,0.0,,,,
16787,05/05/20 10:10:00 AM,65.338,,0.0,,,,
16788,05/05/20 10:15:00 AM,65.338,,0.0,,,,
16789,05/05/20 10:20:00 AM,65.338,,0.0,,,,
16790,05/05/20 10:25:00 AM,65.338,,0.0,,,,
16791,05/05/20 10:30:00 AM,65.167,,0.0,,,,
16792,05/05/20 10:35:00 AM,64.996,,0.0,,,,
16793,05/05/20 10:40:00 AM,64.652,,0.0,,,,
16794,05/05/20 10:45:00 AM,64.310,,0.0,,,,
16795,05/05/20 10:50:00 AM,64.139,,0.0,,,,
16796,05/05/20 10:55:00 AM,63.797,,0.0,,,,
16797,05/05/20 11:00:00 AM,63.626,,0.0,,,,
16798,05/05/20 11:05:00 AM,63.455,,0.0,,,,
16799,05/05/20 11:10:00 AM,63.282,,0.0,,,,
16800,05/05/20 11:15:00 AM,62.940,,0.0,,,,
16801,05/05/20 11:20:00 AM,62.769,,0.0,,,,
16802,05/05/20 11:25:00 AM,62.425,,0.0,,,,
16803,05/05/20 11:30:00 AM,62.083,,0.0,,,,
16804,05/05/20 11:35:00 AM,61.569,,0.0,,,,
16805,05/05/20 11:40:00 AM,57.785,,0.0,,,,
16806,05/05/20 11:45:00 AM,57.958,,0.0,,,,
16807,05/05/20 11:50:00 AM,57.958,,0.0,,,,
16808,05/05/20 11:55:00 AM,58.131,,0.0,,,,
16809,05/05/20 12:00:00 PM,58.131,,0.0,,,,
16810,05/05/20 12:05:00 PM,58.131,,0.0,,,,
16811,05/05/20 12:10:00 PM,58.131,,0.0,,,,
16812,05/05/20 12:15:00 PM,58.131,,0.0,,,,
16813,05/05/20 12:20:00 PM,58.131,,0.0,,,,
16814,05/05/20 12:25:00 PM,58.131,,0.0,,,,
16815,05/05/20 12:30:00 PM,58.303,,0.0,,,,
16816,05/05/20 12:35:00 PM,58.303,,0.0,,,,
16817,05/05/20 12:40:00 PM,58.303,,0.0,,,,
16818,05/05/20 12:45:00 PM,58.476,,0.0,,,,
16819,05/05/20 12:50:00 PM,58.647,,0.0,,,,
16820,05/05/20 12:55:00 PM,58.647,,0.0,,,,
16821,05/05/20 01:00:00 PM,58.993,,0.0,,,,
16822,05/05/20 01:05:00 PM,59.164,,0.0,,,,
16823,05/05/20 01:10:00 PM,59.337,,0.0,,,,
16824,05/05/20 01:15:00 PM,59.508,,0.0,,,,
16825,05/05/20 01:20:00 PM,59.508,,0.0,,,,
16826,05/05/20 01:25:00 PM,59.680,,0.0,,,,
16827,05/05/20 01:30:00 PM,59.851,,0.0,,,,
16828,05/05/20 01:35:00 PM,59.851,,0.0,,,,
16829,05/05/20 01:40:00 PM,59.851,,0.0,,,,
16830,05/05/20 01:45:00 PM,59.851,,0.0,,,,
16831,05/05/20 01:50:00 PM,59.851,,0.0,,,,
16832,05/05/20 01:55:00 PM,59.851,,0.0,,,,
16833,05/05/20 02:00:00 PM,60.024,,0.0,,,,
16834,05/05/20 02:05:00 PM,60.368,,0.0,,,,
16835,05/05/20 02:10:00 PM,60.712,,0.0,,,,
16836,05/05/20 02:15:00 PM,61.054,,0.0,,,,
16837,05/05/20 02:20:00 PM,61.398,,0.0,,,,
16838,05/05/20 02:25:00 PM,61.569,,0.0,,,,
16839,05/05/20 02:30:00 PM,61.569,,0.0,,,,
16840,05/05/20 02:35:00 PM,61.569,,0.0,,,,
16841,05/05/20 02:40:00 PM,61.741,,0.0,,,,
16842,05/05/20 02:45:00 PM,61.741,,0.0,,,,
16843,05/05/20 02:50:00 PM,61.912,,0.0,,,,
16844,05/05/20 02:55:00 PM,61.741,,0.0,,,,
16845,05/05/20 03:00:00 PM,61.569,,0.0,,,,
16846,05/05/20 03:05:00 PM,61.398,,0.0,,,,
16847,05/05/20 03:10:00 PM,61.227,,0.0,,,,
16848,05/05/20 03:15:00 PM,61.054,,0.0,,,,
16849,05/05/20 03:20:00 PM,61.227,,0.0,,,,
16850,05/05/20 03:25:00 PM,61.398,,0.0,,,,
16851,05/05/20 03:30:00 PM,61.569,,0.0,,,,
16852,05/05/20 03:35:00 PM,61.569,,0.0,,,,
16853,05/05/20 03:40:00 PM,61.398,,0.0,,,,
16854,05/05/20 03:45:00 PM,61.398,,0.0,,,,
16855,05/05/20 03:50:00 PM,61.227,,0.0,,,,
16856,05/05/20 03:55:00 PM,61.054,,0.0,,,,
16857,05/05/20 04:00:00 PM,60.712,,0.0,,,,
16858,05/05/20 04:05:00 PM,60.539,,0.0,,,,
16859,05/05/20 04:10:00 PM,60.195,,0.0,,,,
16860,05/05/20 04:15:00 PM,60.024,,0.0,,,,
16861,05/05/20 04:20:00 PM,60.024,,0.0,,,,
16862,05/05/20 04:25:00 PM,60.368,,0.0,,,,
16863,05/05/20 04:30:00 PM,61.398,,0.0,,,,
16864,05/05/20 04:35:00 PM,62.769,,0.0,,,,
16865,05/05/20 04:40:00 PM,64.139,,0.0,,,,
16866,05/05/20 04:45:00 PM,65.167,,0.0,,,,
16867,05/05/20 04:50:00 PM,66.022,,0.0,,,,
16868,05/05/20 04:55:00 PM,66.879,,0.0,,,,
16869,05/05/20 05:00:00 PM,67.392,,0.0,,,,
16870,05/05/20 05:05:00 PM,67.392,,0.0,,,,
16871,05/05/20 05:10:00 PM,67.392,,0.0,,,,
16872,05/05/20 05:15:00 PM,67.735,,0.0,,,,
16873,05/05/20 05:20:00 PM,68.248,,0.0,,,,
16874,05/05/20 05:25:00 PM,68.763,,0.0,,,,
16875,05/05/20 05:30:00 PM,69.278,,0.0,,,,
16876,05/05/20 05:35:00 PM,69.964,,0.0,,,,
16877,05/05/20 05:40:00 PM,70.480,,0.0,,,,
16878,05/05/20 05:45:00 PM,70.995,,0.0,,,,
16879,05/05/20 05:50:00 PM,71.168,,0.0,,,,
16880,05/05/20 05:55:00 PM,70.308,,0.0,,,,
16881,05/05/20 06:00:00 PM,69.964,,0.0,,,,
16882,05/05/20 06:05:00 PM,69.278,,0.0,,,,
16883,05/05/20 06:10:00 PM,68.421,,0.0,,,,
16884,05/05/20 06:15:00 PM,68.763,,0.0,,,,
16885,05/05/20 06:20:00 PM,69.278,,0.0,,,,
16886,05/05/20 06:25:00 PM,69.622,,0.0,,,,
16887,05/05/20 06:30:00 PM,70.308,,0.0,,,,
16888,05/05/20 06:35:00 PM,71.339,,0.0,,,,
16889,05/05/20 06:40:00 PM,72.199,,0.0,,,,
16890,05/05/20 06:45:00 PM,72.372,,0.0,,,,
16891,05/05/20 06:50:00 PM,72.199,,0.0,,,,
16892,05/05/20 06:55:00 PM,72.372,,0.0,,,,
16893,05/05/20 07:00:00 PM,72.718,,0.0,,,,
16894,05/05/20 07:05:00 PM,73.234,,0.0,,,,
16895,05/05/20 07:10:00 PM,73.580,,0.0,,,,
16896,05/05/20 07:15:00 PM,73.926,,0.0,,,,
16897,05/05/20 07:20:00 PM,73.926,,0.0,,,,
16898,05/05/20 07:25:00 PM,73.926,,0.0,,,,
16899,05/05/20 07:30:00 PM,74.271,,0.0,,,,
16900,05/05/20 07:35:00 PM,74.446,,0.0,,,,
16901,05/05/20 07:40:00 PM,74.446,,0.0,,,,
16902,05/05/20 07:45:00 PM,74.446,,0.0,,,,
